year,month,value,month_sin,month_cos,time_index,previous_month_value,yearly_trend,category_bread,category_fish,category_fruits,category_meat,category_milk_egg_cheese,category_soft_drinks,category_sugar_chocolate,category_vegetables
2011,7,85.7,-0.4999999999999998,-0.8660254037844388,823,100.3,-3.8999999999999915,False,False,False,False,False,False,False,True
2011,8,100.1,-0.8660254037844384,-0.5000000000000004,824,100.6,-1.5,False,True,False,False,False,False,False,False
2011,8,83.0,-0.8660254037844384,-0.5000000000000004,825,85.4,-5.799999999999997,False,False,True,False,False,False,False,False
2011,8,104.2,-0.8660254037844384,-0.5000000000000004,826,102.1,3.200000000000003,False,False,False,False,False,False,True,False
2011,8,100.8,-0.8660254037844384,-0.5000000000000004,827,96.9,0.29999999999999716,False,False,False,False,True,False,False,False
2011,8,101.7,-0.8660254037844384,-0.5000000000000004,828,104.1,-0.5999999999999943,False,False,False,True,False,False,False,False
2011,8,99.0,-0.8660254037844384,-0.5000000000000004,829,99.7,-10.599999999999994,True,False,False,False,False,False,False,False
2011,8,100.5,-0.8660254037844384,-0.5000000000000004,830,100.9,-0.4000000000000057,False,False,False,False,False,True,False,False
2011,8,78.6,-0.8660254037844384,-0.5000000000000004,831,85.7,-13.700000000000003,False,False,False,False,False,False,False,True
2011,9,100.4,-1.0,-1.8369701987210297e-16,832,100.1,0.30000000000001137,False,True,False,False,False,False,False,False
2011,9,90.4,-1.0,-1.8369701987210297e-16,833,83.0,-14.5,False,False,True,False,False,False,False,False
2011,9,92.4,-1.0,-1.8369701987210297e-16,834,104.2,-9.899999999999991,False,False,False,False,False,False,True,False
2011,9,104.5,-1.0,-1.8369701987210297e-16,835,100.8,1.0,False,False,False,False,True,False,False,False
2011,9,101.9,-1.0,-1.8369701987210297e-16,836,101.7,-1.7999999999999972,False,False,False,True,False,False,False,False
2011,9,95.8,-1.0,-1.8369701987210297e-16,837,99.0,-10.600000000000009,True,False,False,False,False,False,False,False
2011,9,100.5,-1.0,-1.8369701987210297e-16,838,100.5,0.0,False,False,False,False,False,True,False,False
2011,9,88.2,-1.0,-1.8369701987210297e-16,839,78.6,-17.099999999999994,False,False,False,False,False,False,False,True
2011,10,103.4,-0.8660254037844386,0.5000000000000001,840,100.4,1.8000000000000114,False,True,False,False,False,False,False,False
2011,10,102.9,-0.8660254037844386,0.5000000000000001,841,90.4,-13.299999999999997,False,False,True,False,False,False,False,False
2011,10,93.5,-0.8660254037844386,0.5000000000000001,842,92.4,-7.099999999999994,False,False,False,False,False,False,True,False
2011,10,104.2,-0.8660254037844386,0.5000000000000001,843,104.5,-1.0999999999999943,False,False,False,False,True,False,False,False
2011,10,98.8,-0.8660254037844386,0.5000000000000001,844,101.9,-5.0,False,False,False,True,False,False,False,False
2011,10,97.0,-0.8660254037844386,0.5000000000000001,845,95.8,-4.900000000000006,True,False,False,False,False,False,False,False
2011,10,100.1,-0.8660254037844386,0.5000000000000001,846,100.5,-1.4000000000000057,False,False,False,False,False,True,False,False
2011,10,102.2,-0.8660254037844386,0.5000000000000001,847,88.2,-10.200000000000003,False,False,False,False,False,False,False,True
2011,11,102.4,-0.5000000000000004,0.8660254037844384,848,103.4,1.3000000000000114,False,True,False,False,False,False,False,False
2011,11,108.3,-0.5000000000000004,0.8660254037844384,849,102.9,-0.4000000000000057,False,False,True,False,False,False,False,False
2011,11,98.3,-0.5000000000000004,0.8660254037844384,850,93.5,-2.5,False,False,False,False,False,False,True,False
2011,11,102.4,-0.5000000000000004,0.8660254037844384,851,104.2,-1.0,False,False,False,False,True,False,False,False
2011,11,100.3,-0.5000000000000004,0.8660254037844384,852,98.8,-1.9000000000000057,False,False,False,True,False,False,False,False
2011,11,97.9,-0.5000000000000004,0.8660254037844384,853,97.0,-5.199999999999989,True,False,False,False,False,False,False,False
2011,11,99.6,-0.5000000000000004,0.8660254037844384,854,100.1,-1.1000000000000085,False,False,False,False,False,True,False,False
2011,11,109.4,-0.5000000000000004,0.8660254037844384,855,102.2,-14.5,False,False,False,False,False,False,False,True
2011,12,102.5,-2.4492935982947064e-16,1.0,856,102.4,1.0999999999999943,False,True,False,False,False,False,False,False
2011,12,102.2,-2.4492935982947064e-16,1.0,857,108.3,-1.0999999999999943,False,False,True,False,False,False,False,False
